"Ernest W.Sr Infrastructure engineerLeisure, Travel & Tourism, 5001-10,000 employeesUsed the software for: 2+ yearsOverall Rating5/5Ease of Use4/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraApril 15, 2019“Best Find in a while!”Overall: Great experience and would recommend to anyone in need of asset tracking.Pros: Easy to use, if you need a feature just request it and they usually get right to it, and customer support very responsive!Cons: Had to build new VM for upgrade! This took some time, and a little help from CS, i had to go to a certain version, then upgrade to the new, a little confusing!Reviewer Source Source: CapterraApril 15, 2019"
"Wallace L.Network EngineerInformation Technology and Services, 1001-5000 employeesUsed the software for: 2+ yearsOverall Rating5/5Ease of Use5/5Features5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraDecember 8, 2019“Device42 Review”Overall: Overall, this is a good product.  It does need a lot of attention to get it setup Pros: It allows you to keep trace of all the device, hardware, using SNMP.  We could save all the circuit and vendor information all as well as racks information.Cons: IP address could get a bit messy.  Device information could get a bit overwhelming.  So setting it up and get it up and going does require quite a bit of work.  Circuit LAG doesn't really work.Reviewer Source Source: CapterraDecember 8, 2019"
"Ezra O.Dir. of InfrastructureInformation Technology and Services, 11-50 employeesUsed the software for: 2+ yearsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend8/10Show More RatingsReviewer Source Source: CapterraAugust 28, 2018“D42 Review”Overall: We have been using spreadsheets for asset management.  We are also spread across multiple Data Centers so it suits us well as far as building organization.  Pros: It is extremely thorough.  It addresses all and more of the needs that I have come up with.  It is also very well connected.  All devices can be connected from the device down to the switch and router etc.Cons: It does not have the flashiest interface I've ever seen, but it makes up for that in content.Reviewer Source Source: CapterraAugust 28, 2018"
"Andreas Z.Network Engineer Information Technology and Services, 1001-5000 employeesUsed the software for: 1-2 yearsOverall Rating4/5Ease of Use4/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraApril 16, 2019“Good IPAM Solution ”Overall: We gained following efforts : - global IPAM solutions - active IP usability tracking (ping Sweep) - Service Now Integration (REST Integration) - Single Source of truth for network items Pros: We use this tool as global IPAM solution also for automated processes and its working very good. API is clearly documented and support is always willing to helpCons: Some usability concepts are not so common as compared to other IPAM products (e.g. Bluecat), which needs more time to get familiar with the concept (e.g. subnet move, split, merge). But support is always open for guidance and feature requestsReviewer Source Source: CapterraApril 16, 2019"
"Rob S.Director of EngineeringInformation Technology and Services, 11-50 employeesUsed the software for: 6-12 monthsOverall Rating5/5Ease of Use5/5Customer Service5/5Features4/5Value for Money4/5Likelihood to Recommend8/10Show More RatingsReviewer Source Source: CapterraMay 22, 2018“Powerful and simple asset management for the data center”Overall: Automated inventory and asset managementPros: The customer service is really top-notch. The software itself is easy to install and use, and it's very powerful. Compared to other inventory and asset management applications I've used, Device42 offers a lot more functionality and a lot less hassle. The engineers release an update every week or two, and these updates often contain substantial improvements. The product just keeps getting better and better with every iteration!Cons: As powerful as it is, Device42 is still missing a few features that would be nice to have. Not all hardware is supported for automated discoveries. However, I'm confident that the D42 engineers are working on it!Reviewer Source Source: CapterraMay 22, 2018"
"Alvin P.System EngineerUnspecifiedUsed the software for: 6-12 monthsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraApril 10, 2018“A learning experience and rewarding once I was able to maneuver through the portal.”Overall: Asset management features.Pros: The software allowed me to easily import our Excel data into the software. This saved me a lot of time and allowed me more time to focus on my other daily duties.Cons: What I dislike about the software is that there are so many steps to complete a task. For example, if we have a device to install, cable and place in production. There are different windows or separate Excel (if it's a bulk) spreadsheet to complete the task. Another dislike is when I used the SNMP auto-discovery. It discovered even all of the non-pertinent VLANs. It showed over 600 VLANs, we have less than 50 VLANs. It basically counted for every switch port that had a VLAN label. Reviewer Source Source: CapterraApril 10, 2018"
"Uri U.Pricipal EngineerComputer Software, 501-1000 employeesUsed the software for: 2+ yearsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraMarch 22, 2019“Device42 is THE CMDB!! look no further!”Overall: We use Device42 as the source of truth for our automation deployments.Pros: Simple, clean and it has API functions that allow us to access the information on any platform. Cons: It does not have mobile app access and the site is not optimized for any portable devices.Reviewer Source Source: CapterraMarch 22, 2019"
"Kevin P.Data Center EngineerInformation Technology and Services, 1001-5000 employeesUsed the software for: 1-2 yearsOverall Rating4/5Ease of Use3/5Customer Service5/5Features4/5Value for Money5/5Likelihood to Recommend7/10Show More RatingsReviewer Source Source: CapterraJanuary 10, 2019“Device installation use and troubleshooting”Overall: Overall the product is value for money. If you invest the time needed you will be rewarded with a powerful and comprehensive computer resource audit database.Pros: Simple, easy to install and scan your network. Helpdesk is excellent when you have issues. Once mastered it is a very powerful auditing tool.Cons: Fiddly to set up correctly, a little convoluted, the reports are complicated to set up correctlyReviewer Source Source: CapterraJanuary 10, 2019"
"Jeff C.Senior Information Systems EngineerReal Estate, 201-500 employeesUsed the software for: 1-2 yearsOverall Rating4/5Ease of Use4/5Customer Service4/5Features4/5Value for Money5/5Likelihood to Recommend8/10Show More RatingsReviewer Source Source: CapterraAugust 24, 2018“Great ITIL Software”Overall: It has improved our level of service and support to our end users because of the ease of finding information quickly.Pros: One of the most comprehensive software packages I have used to track IP's, inventory, network and server information. Great search capabilities.Cons: It took a little bit of a learning curve to figure out the best way to enter my data. Once I got that down it was OK.Reviewer Source Source: CapterraAugust 24, 2018"
"Dustin B.IS EngineerReal Estate, 201-500 employeesUsed the software for: 1-2 yearsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraAugust 9, 2018“Great product and service.”Pros: This product is awesome, and is available to be viewed from anywhere internal information/db can be updated. Absolutely love this product. And it's fast to access. Support team is top-notch!Cons: There are no cons on this product other than going to version 15 requires another virtual machine. But that's minor.Reviewer Source Source: CapterraAugust 9, 2018"
"Paul P.IT Help DeskUnspecifiedUsed the software for: 6-12 monthsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraAugust 1, 2018“Great software, amazing support”Overall: It's great for keeping track of all inventory. This is exceptionally helpful with the number of leased devices we have as we have custom reporting alerting us when they are about to expire. Pros: Very comprehensive software. Easy to run custom reporting that suits our environment. Able to attach documentation to assets. It does it's job exceptionally well. The support for any questions or issues we encounter is exceptionally good. I submitted a simple ticket via email and it was resolved within 10mins.  Any ticket I've submitted for assistance was updated very quickly, and if the issue was more substantial, their techs would follow up consistently. Cons: Backup options are a bit limited to use what is pre-configured. Would be great to be able to use a backup system like Datto, but we were able to work with the pre-configured solution.Reviewer Source Source: CapterraAugust 1, 2018"
"Keith C.System AdministratorUnspecifiedUsed the software for: Less than 6 monthsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraDecember 21, 2017“Device42 has given us a great feature set, fantastic support and was overall easy to implement.”Overall: Ease of use, great support, full use of features, great site documentation.Pros: After trialing many different asset solutions, Device42 was by far superior. It came with a lot unique functionality we were looking for such as SAML, Jira Integration, workflows etc. What really made my life easier though was their thorough documentation on everything and their very timely and knowledgeable support. Their support was fantastic throughout the implementation process and always addressed issues expediently.  I deal with many organizations support for various solutions we have and D42 definitely stands out for quality. I would definitely recommend their solution based on the above. Cons: This isn't really a con but currently they only have an On-prem option. Overall though hosting it hasn't been much work involved.Reviewer Source Source: CapterraDecember 21, 2017"
"Dirk B.Network ArchitectChemicals, 1001-5000 employeesUsed the software for: 1-2 yearsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend9/10Show More RatingsReviewer Source Source: CapterraJune 14, 2018“Great and versatile DCIM tool!”Overall: This software helps us streamlining processes and getting our documentation up to date.Pros: Lots of functionalities are well packed together in a single tool. Buildings, rooms, racks, devices are nicely linked together and can give a visualization of all the components (Room overview, rack layout, ...) We're using the datacenter inventory module and the centralized password database. It takes a while to get all information in the tool, but once it's in there, it can easily be retrieved or changed if ncessary.Cons: RBAC could be improved The update process could be simplified with automatic downloads and scheduled installationsReviewer Source Source: CapterraJune 14, 2018"
"Alex R.System Architect Hospital & Health Care, 10,001+ employeesUsed the software for: 2+ yearsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraJanuary 25, 2021“A one stop shop IT Asset Management Software that constantly improves with every iteration ”Pros: We currently utilize D42 software as an asset management tool to create a single pane of glass across all our data centers.  Although we are not utilizing the software to the fullest is it very instrumental to how we operate. Support is always available and very responsive.   Cons: At this point i have no qualms with the software and look forward to the upgrades as the d42 have alot in the  pipe line. Reviewer Source Source: CapterraJanuary 25, 2021"
"Jeffrey A.Lead Technical ArchitectHigher Education, 51-200 employeesUsed the software for: 6-12 monthsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraJanuary 16, 2018“The CMDB we have been looking for.”Overall: An independent hardware/software inventory system that can generate reports for renewals and keep track of hardware locations.Pros: Very responsive support.  Collects a lot of information from the devices themselves.  Easy to make bulk additions or changes with import/exports to Excel.Cons: This product has some limitation in current version, what could give use some manual job. However support is working with us to solve all our issues.Reviewer Source Source: CapterraJanuary 16, 2018"
"Verified ReviewerRetail, 1001-5000 employeesUsed the software for: 1-2 yearsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraApril 30, 2019“CMDB that works ”Overall: Suppot has been top noch Pros: IT was fast to deploy and run discoveries. Very Fast to be up and running  Cons: Scans can be an issue based on the size of the org. Might take some time to dial in. Reviewer Source Source: CapterraApril 30, 2019"
"Ian G.Data Center Operations ManagerGovernment Administration, 5001-10,000 employeesUsed the software for: 6-12 monthsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraJanuary 18, 2018“Finally a DCIM that covers all of our needs”Overall: Complete visibility of our data center from layer one to power monitoring. Pros: This is a one stop shop for any data center facility. We initially were shopping for a connectivity management tool and stumbled on this gem. You couldn't ask for more with a price point far below competitors.Cons: It is a heavy lift on the front end during the initial install, but the end result is well worth it.Reviewer Source Source: CapterraJanuary 18, 2018"
"Verified ReviewerInformation Technology and Services, 10,001+ employeesUsed the software for: 1-2 yearsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraMarch 25, 2019“Value for money”Overall: It's a very good software for device discovery. Value for money.Pros: The functionality of the software and the various options for discoveryCons: Assessment option is not available to migrate the workload on cloudReviewer Source Source: CapterraMarch 25, 2019"
"Yasin S.Senior Systems DeveloperInformation Technology and Services, 1001-5000 employeesUsed the software for: 2+ yearsOverall Rating5/5Ease of Use5/5Customer Service5/5Features4/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraNovember 20, 2017“Superb product, allowed us to view/manage our infrastructure from a desk properly!”Overall: Complete DCIM Management, the ability to easily capacity plan, manage assets, carry out impact assessments etc is invaluable, together with value for money.Pros: Very easy to setup, excellent discovery options, good integration with other products and good support. They will find the root cause to issues, even if it takes time.Reviewer Source Source: CapterraNovember 20, 2017"
"Mark P.Manager, IT InfrastructureBanking, 5001-10,000 employeesUsed the software for: 6-12 monthsOverall Rating5/5Ease of Use4/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend5/10Show More RatingsReviewer Source Source: CapterraSeptember 19, 2017“Good Product, Excellent Support!”Overall: Device42 is a solid contender in the DCIM market, and will gain more ground as their reputation spreads. Most DCIM's require extensive training, professional services, and lots of ongoing help. Not Device42 - it is intuitive and easy enough to use - if you take time to listen and learn. When we were stumped, a quick support request on their portal was answered quickly.Pros: It is easy to use, and the support folks will work with you to find a root cause - and stick with it. Great Support!Cons: We were told that most APC UPS's were supported, but we had problems with a few of their devices. In the end, Device42 did a program rewrite and corrected everything. Well Done! Recommendations to other buyers: Don't overspend on another DCIM product that provides less for more. Try Device42 and see for yourself.Reviewer Source Source: CapterraSeptember 19, 2017"
"Verified ReviewerHigher Education, 501-1000 employeesUsed the software for: 1-2 yearsOverall Rating5/5Ease of Use5/5Customer Service5/5Features4/5Value for Money5/5Likelihood to Recommend9/10Show More RatingsReviewer Source Source: CapterraMarch 22, 2019“Excellent Product and Support at a Very good Price”Overall: The product is very flexible and easy to use.  I have seen a lot of improvements since we have started using it and the Support staff is always quick to respond to questions or issues.   Pros: Easy to install, Simple User interface, Ability to load devices though network scan or use of API scripting.Cons: Where documentation is good, having some recommendation, white papers or best practices around loading data and setting up some of the more completed feature is needed.Reviewer Source Source: CapterraMarch 22, 2019"
"Al B.Infrastructure EngineerConsumer Electronics, 10,001+ employeesUsed the software for: Less than 6 monthsOverall Rating5/5Ease of Use5/5Features5/5Likelihood to Recommend8/10Show More RatingsReviewer Source Source: CapterraApril 15, 2019“A critical tool for us in our infrastructure.”Overall: Over has been very positive. Especially in dealing with customer support. They response time is very fast.Pros: The ability to scan and discover new hosts and then be able to bind credential information to the hosts is very handy for us. I then am able to allow certain users to view credential information of specific hosts that I want them to see.Cons: It can be overwhelming in the amount of configurable options but that is OK because you do not have to use all the features that are available to youReviewer Source Source: CapterraApril 15, 2019"
"Yuriy U.Senior Systems EngineerFinancial Services, 10,001+ employeesUsed the software for: 2+ yearsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraApril 30, 2019“Pretty much THE best datacenter inventory software”Pros: Easy to use. Easy to find information. Easy to capture information. Cons: Appliance can be moody sometimes, with disk space issues and database issues.Reviewer Source Source: CapterraApril 30, 2019"
"Verified ReviewerComputer Games, 501-1000 employeesUsed the software for: I used a free trialOverall Rating4/5Ease of Use5/5Customer Service5/5Features4/5Value for Money5/5Likelihood to Recommend9/10Show More RatingsReviewer Source Source: CapterraApril 8, 2019“Did a Proof of Concept; looks pretty good!”Pros: It does a good job of what we want to use it for - discovery, inventory, and with a way to extend it with info from our other systems via REST. The support team is knowledgeable and thorough.Cons: Discovery definitely needs better logging. Reviewer Source Source: CapterraApril 8, 2019"
"Rajesh S.Network EngineerComputer & Network Security, 10,001+ employeesUsed the software for: 1-2 yearsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend9/10Show More RatingsReviewer Source Source: CapterraMay 2, 2019“Device42 Review”Overall: excellentPros: Autodiscovery of devices and simple and intutive user interfaceCons: No support to auto discover ucs servers Reviewer Source Source: CapterraMay 2, 2019"
"Hindi - J.It country headBanking, 5001-10,000 employeesUsed the software for: I used a free trialOverall Rating5/5Ease of Use5/5Features5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraMarch 22, 2019“Device 42”Pros: Easy to use and have multiple choices for scanning all platforms Cons: Application mapping and impact it's a little complicated treeReviewer Source Source: CapterraMarch 22, 2019"
"Marton G.PMUnspecifiedUsed the software for: Less than 6 monthsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend10/10Show More RatingsReviewer Source Source: CapterraJune 5, 2018“Excellent support and feature rich product set.  ”Overall: .Pros: Visualisation of Data Centre assets and agentless discovery  Highly responsive and technical support  Receptive to feedback on product enhancements Cons: Some products not supported for discovery which can be accommodated in future releases.  Some products not supported for discovery which can be accommodated in future releases. Reviewer Source Source: CapterraJune 5, 2018"
"Andreas Z.Network EngineerUnspecifiedUsed the software for: Less than 6 monthsOverall Rating5/5Ease of Use5/5Customer Service5/5Features4/5Value for Money5/5Show More RatingsReviewer Source Source: CapterraMarch 15, 2018“Very Good IPAM solution with lots of future potential”Pros: - Easy to use - Tool aligned to current customer and Business Needs  - Open for new customer and Business Needs with quick release cycles (Feature request processing)Cons: - Licensing - Full and direct application HA failover  missings Reviewer Source Source: CapterraMarch 15, 2018"
"Maurice K.System EngineerInternet, 51-200 employeesUsed the software for: 6-12 monthsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money5/5Likelihood to Recommend9/10Show More RatingsReviewer Source Source: CapterraFebruary 8, 2018“A one-stop-shop DCIM”Overall: It made our datacenter preparations quite easy. Pros: The ease of use of the tool. It has a great API where you can program against. We used rack view a lot during the migration of our datacenter.Cons: The IPAM part could use some rework, make it more easy to look at. As far as I know this is already on the roadmap. Reviewer Source Source: CapterraFebruary 8, 2018"
"Verified ReviewerComputer Software, UnspecifiedUsed the software for: UnspecifiedOverall Rating3/5Ease of Use3/5Customer Service3/5Features3/5Value for Money3/5Likelihood to Recommend5/10Show More RatingsReviewer Source Source: CapterraApril 10, 2018“Admittedly I have little experience with this software”Overall: We never went past the review process.  It just wasn't bringing what we needed to move forward.  I Pros: They had some interesting features, i like the rest API and the link to Jira.  They did seem very strong in the integration department.Cons: The overall interface was not what we hoped for. It was difficult for us to find something and all the relationships that were important to us in an efficient manner. Too many click through steps.   We were looking for a more complete CI picture.Vendor ResponseBy Device42 on May 30, 2018Hello-Sorry for the late response and thank you for the feedback. We recently released a new version with a new UI and a new reporting engine that should help fix a lot of the cons you posted.  Please see the blog post below and if you'd like to setup another free trial please let us know and we'll be glad to set that up and get you on the phone with an engineer. https://www.device42.com/blog/2018/04/device42-gets-a-new-look-in-milestone-release-v15/ Reviewer Source Source: CapterraApril 10, 2018"
"Zack G.CTOMarketing and Advertising, 11-50 employeesUsed the software for: Less than 6 monthsOverall Rating5/5Ease of Use5/5Customer Service5/5Features5/5Value for Money4/5Likelihood to Recommend9/10Show More RatingsSource: CapterraSeptember 15, 2016“Easiest Data Center Management Software I've Seen ”Overall: I've used BMC before and I've tested Nlyte, and they are great, but from start to finish this was the easiest one I've seen so far, and from the looks of it, the most comprehensive one. I've yet to discover all of the features, but it looks like it has more to offer than BMC for sure. Loving it so far...Pros: Ease of installation and functionalityCons: PriceRecommendations to other buyers: noSource: CapterraSeptember 15, 2016"
